Format Version,1.23,Take Name,N_40,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.14.53.113 PM,Total Frames in Take,1195,Total Exported Frames,1195,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
549,4.575000,-0.010403,0.809461,0.009981,-0.586997,-0.058658,0.130015,0.786978,0.000235,0.094933,0.082248,0.809154,0.938169,-0.114345,0.191733,0.797486,0.941284,-0.138730,0.143011,0.716429,0.925810,-0.102032,0.192452,0.751519,0.892603,-0.166381,0.141542,0.801990,0.938291,-0.165155,0.184997,0.756510,0.966564,-0.059279,0.092509,0.704522,0.937150,-0.102526,0.091437,0.860198,0.938784,0.077705,0.082233,0.862152,0.926867,-0.046990,0.114610,0.845392,0.875852,-0.013105,0.115152,0.746029,0.789397,0.032013,0.128257,0.792353,0.000000,0.095119,0.082385,0.809067,-0.047330,0.114447,0.845069,-0.013153,0.114388,0.746381,,,,-0.114568,0.191691,0.797426,-0.138663,0.142935,0.716708,-0.101785,0.192804,0.751517,-0.166504,0.141746,0.801927,-0.165179,0.184935,0.756627,-0.059182,0.092716,0.704626,-0.102593,0.091463,0.859964,0.077933,0.082399,0.862074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,4.583333,-0.010419,0.811481,0.009716,-0.584205,-0.064841,0.130122,0.784264,0.000249,0.088604,0.082401,0.807517,0.920407,-0.120615,0.191831,0.794363,0.929216,-0.144429,0.143071,0.713159,0.950611,-0.107984,0.192535,0.748482,0.897899,-0.172668,0.141630,0.798528,0.899766,-0.171139,0.185066,0.753041,0.977917,-0.064885,0.092583,0.701820,0.912396,-0.109204,0.091562,0.857195,0.920634,0.071011,0.082402,0.860396,0.913050,-0.053573,0.114743,0.842763,0.836213,-0.019004,0.115254,0.743636,0.800861,0.025791,0.128389,0.790265,0.000000,0.088825,0.082577,0.807371,-0.053975,0.114390,0.842385,-0.019169,0.114544,0.743957,,,,-0.120660,0.191562,0.794438,-0.144435,0.143026,0.713351,-0.107688,0.192803,0.748566,-0.172863,0.141966,0.798431,-0.171175,0.184990,0.753067,-0.064731,0.092815,0.702034,-0.109264,0.091756,0.856950,0.071250,0.082651,0.860350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,4.591667,-0.009805,0.813339,0.008974,-0.581638,-0.070940,0.130348,0.781501,0.000297,0.082343,0.082639,0.805818,0.948322,-0.126763,0.192088,0.791129,0.917850,-0.150072,0.143179,0.709869,0.916340,-0.113841,0.192702,0.745327,0.921157,-0.178853,0.141906,0.795059,0.914041,-0.177026,0.185256,0.749500,0.975590,-0.070470,0.092653,0.699130,0.937201,-0.115774,0.091937,0.854222,0.899899,0.064416,0.082745,0.858584,0.935169,-0.060046,0.115078,0.840099,0.228080,-0.024850,0.115393,0.741193,0.803878,0.019651,0.128607,0.788080,0.000000,0.082437,0.082759,0.805678,-0.059692,0.117902,0.841297,-0.024996,0.114683,0.741493,,,,-0.126952,0.191836,0.791036,-0.149988,0.143057,0.710169,-0.113573,0.192867,0.745341,-0.178992,0.142205,0.794963,-0.177046,0.185296,0.749587,-0.070370,0.092883,0.699113,-0.115964,0.091810,0.853894,0.064538,0.082956,0.858496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,4.600000,-0.009609,0.815452,0.008390,-0.578683,-0.077163,0.130445,0.778543,0.000238,0.075953,0.082805,0.804030,0.925730,-0.133070,0.192180,0.787693,0.920387,-0.155775,0.143171,0.706323,0.927314,-0.119816,0.192745,0.741986,0.889741,-0.185174,0.141989,0.791303,0.949276,-0.183027,0.185286,0.745708,0.962479,-0.076083,0.092654,0.696222,0.920657,-0.122514,0.092105,0.850981,0.932416,0.057642,0.082967,0.856663,0.935171,-0.066691,0.115245,0.837237,0.885432,-0.030776,0.115455,0.738589,0.777977,0.013379,0.128735,0.785783,0.000000,0.076152,0.082965,0.803879,-0.066998,0.115049,0.836958,-0.030909,0.114666,0.738973,,,,-0.133296,0.191960,0.787649,-0.155792,0.143110,0.706606,-0.119519,0.193070,0.742006,-0.185249,0.142164,0.791233,-0.183145,0.185374,0.745737,-0.075876,0.092864,0.696337,-0.122557,0.092237,0.850749,0.057851,0.083114,0.856623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,4.608333,-0.008889,0.817401,0.007779,-0.575948,-0.083225,0.130529,0.775639,0.000219,0.069689,0.082852,0.802239,0.929136,-0.139158,0.192311,0.784302,0.975564,-0.161344,0.143167,0.702869,0.938345,-0.125597,0.192786,0.738684,0.900369,-0.191313,0.142155,0.787652,0.914772,-0.188836,0.185368,0.741995,0.971187,-0.081614,0.092588,0.693395,0.929963,-0.129083,0.092346,0.847840,0.939372,0.051025,0.083119,0.854748,0.904716,-0.073156,0.115430,0.834429,0.864576,-0.036580,0.115442,0.736024,0.800811,0.007265,0.128783,0.783489,0.000000,0.069880,0.083020,0.802114,-0.073520,0.115145,0.834147,-0.036713,0.114738,0.736372,,,,-0.139225,0.192247,0.784272,-0.161363,0.143083,0.703100,-0.125315,0.193033,0.738817,-0.191478,0.142440,0.787565,-0.188930,0.185375,0.741928,-0.081520,0.092802,0.693550,-0.129119,0.092346,0.847600,0.051336,0.083336,0.854710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,4.616667,-0.007913,0.819282,0.007214,-0.573291,-0.089245,0.130641,0.772618,0.000238,0.063444,0.082863,0.800310,0.934674,-0.145169,0.192497,0.780792,0.925984,-0.166875,0.143210,0.699316,0.918267,-0.131312,0.192865,0.735262,0.922513,-0.197397,0.142400,0.783904,0.932401,-0.194578,0.185518,0.738176,0.954537,-0.087138,0.092531,0.690464,0.937908,-0.135610,0.092651,0.844597,0.925323,0.044439,0.083256,0.852695,0.916222,-0.079574,0.115651,0.831503,0.858845,-0.042358,0.115426,0.733339,0.794315,0.001191,0.128819,0.781061,0.000000,0.063593,0.083055,0.800213,-0.079984,0.115464,0.831163,-0.042528,0.114685,0.733655,,,,-0.145232,0.192218,0.780868,-0.166822,0.143095,0.699618,-0.131059,0.193044,0.735279,-0.197474,0.142657,0.783865,-0.194462,0.185590,0.738296,-0.087034,0.092757,0.690458,-0.135682,0.092733,0.844319,0.044555,0.083563,0.852628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,4.625000,-0.007653,0.821413,0.006893,-0.570241,-0.095346,0.130699,0.769628,0.000209,0.057126,0.082923,0.798493,0.918005,-0.151322,0.192570,0.777335,0.949677,-0.172428,0.143219,0.695740,0.930214,-0.137126,0.192899,0.731909,0.894563,-0.203578,0.142482,0.780099,0.920060,-0.200413,0.185563,0.734358,0.988913,-0.092633,0.092523,0.687522,0.941859,-0.142252,0.092773,0.841290,0.950007,0.037732,0.083361,0.850735,0.934943,-0.086116,0.115756,0.828595,0.867868,-0.048171,0.115446,0.730710,0.791071,-0.004977,0.128872,0.778745,0.000000,0.057334,0.083146,0.798373,-0.086489,0.115518,0.828306,-0.048303,0.114667,0.730981,,,,-0.151454,0.192425,0.777381,-0.172432,0.143136,0.696006,-0.136867,0.193221,0.731992,-0.203710,0.142772,0.780074,-0.200379,0.185537,0.734347,-0.092475,0.092693,0.687534,-0.142295,0.092824,0.841101,0.037887,0.083566,0.850696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,4.633333,-0.007881,0.823664,0.006105,-0.566991,-0.101490,0.130622,0.766592,0.000231,0.050805,0.083058,0.796713,0.918005,-0.157598,0.192433,0.773793,0.949677,-0.177998,0.142975,0.692084,0.930214,-0.143043,0.192733,0.728481,0.894563,-0.209814,0.142286,0.776194,0.920060,-0.206339,0.185324,0.730436,0.988913,-0.098081,0.092366,0.684550,0.941859,-0.148916,0.092712,0.837919,0.950007,0.030998,0.083525,0.848800,0.934943,-0.092710,0.115749,0.825646,0.867868,-0.053989,0.115386,0.728066,0.791071,-0.011193,0.128912,0.776427,0.000000,0.050983,0.083244,0.796562,-0.093136,0.115465,0.825341,-0.054083,0.114671,0.728444,,,,-0.157735,0.192329,0.773789,-0.177994,0.142972,0.692318,-0.142804,0.192937,0.728437,-0.209885,0.142568,0.776176,-0.206426,0.185311,0.730479,-0.097925,0.092569,0.684662,-0.148984,0.092770,0.837690,0.031302,0.083704,0.848788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,4.641667,-0.008625,0.825772,0.005599,-0.563910,-0.107609,0.130553,0.763614,0.000252,0.044538,0.083251,0.794873,0.925241,-0.163876,0.192266,0.770396,0.957057,-0.183579,0.142777,0.688535,0.941472,-0.148983,0.192594,0.725195,0.920653,-0.216023,0.142029,0.772405,0.927142,-0.212279,0.185075,0.726676,0.975537,-0.103520,0.092306,0.681599,0.930062,-0.155502,0.092558,0.834583,0.938505,0.024341,0.083682,0.846810,0.911614,-0.099245,0.115693,0.822732,0.850938,-0.059795,0.115401,0.725444,0.796426,-0.017386,0.128999,0.774124,0.000000,0.044715,0.083489,0.794725,-0.099629,0.115501,0.822420,-0.059939,0.114633,0.725834,,,,-0.163957,0.192021,0.770382,-0.183514,0.142737,0.688793,-0.148847,0.192554,0.725383,-0.216134,0.142490,0.772314,-0.212218,0.185116,0.726764,-0.103388,0.092513,0.681643,-0.155554,0.092634,0.834244,0.024536,0.083923,0.846757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,4.650000,-0.008988,0.827890,0.004799,-0.560799,-0.113691,0.130548,0.760514,0.000219,0.038284,0.083492,0.792961,0.917246,-0.170096,0.192187,0.766816,0.935427,-0.189109,0.142597,0.684853,0.932841,-0.154862,0.192496,0.721728,0.940912,-0.222184,0.141877,0.768476,0.879292,-0.218157,0.184888,0.722738,0.971446,-0.108928,0.092236,0.678565,0.937626,-0.162064,0.092547,0.831153,0.912236,0.017694,0.083940,0.844744,0.921348,-0.105752,0.115752,0.819706,0.867286,-0.065569,0.115431,0.722718,0.781671,-0.023547,0.129133,0.771705,0.000000,0.038507,0.083684,0.792797,-0.106038,0.115615,0.819467,-0.065707,0.114651,0.723098,,,,-0.170252,0.192039,0.766814,-0.189139,0.142573,0.685087,-0.154668,0.192807,0.721710,-0.222259,0.142020,0.768380,-0.218168,0.184911,0.722802,-0.108795,0.092426,0.678667,-0.162154,0.092640,0.830897,0.017927,0.084053,0.844751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,4.658333,-0.009568,0.829906,0.004062,-0.557807,-0.119771,0.130595,0.757439,0.000251,0.032046,0.083818,0.791010,0.915911,-0.176326,0.192140,0.763300,0.946171,-0.194661,0.142474,0.681229,0.940764,-0.160768,0.192452,0.718323,0.908231,-0.228338,0.141741,0.764611,0.953044,-0.224055,0.184735,0.718880,0.982767,-0.114350,0.092248,0.675548,0.936591,-0.168589,0.092548,0.827748,0.928256,0.011081,0.084258,0.842643,0.935309,-0.112236,0.115844,0.816695,0.900767,-0.071351,0.115541,0.720001,0.780245,-0.029709,0.129342,0.769283,0.000000,0.032212,0.083928,0.790833,-0.112653,0.115597,0.816401,-0.071470,0.114761,0.720412,,,,-0.176363,0.191975,0.763253,-0.194661,0.142368,0.681517,-0.160604,0.192889,0.718288,-0.228450,0.142040,0.764523,-0.224106,0.184638,0.718944,-0.114205,0.092514,0.675642,-0.168645,0.092581,0.827518,0.011392,0.084480,0.842673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,4.666667,-0.009695,0.832000,0.003284,-0.554681,-0.125789,0.130644,0.754410,0.000200,0.025818,0.084059,0.789177,0.933328,-0.182448,0.192138,0.759776,0.956023,-0.200113,0.142363,0.677624,0.923162,-0.166551,0.192416,0.714917,0.882987,-0.234418,0.141688,0.760750,0.917277,-0.229833,0.184636,0.715006,0.968069,-0.119712,0.092212,0.672605,0.920513,-0.175097,0.092626,0.824391,0.940339,0.004464,0.084534,0.840650,0.904112,-0.118685,0.115967,0.813738,0.858224,-0.077073,0.115599,0.717355,0.777430,-0.035817,0.129496,0.766935,0.000000,0.025962,0.084144,0.788976,-0.118881,0.116167,0.813831,-0.077246,0.114816,0.717664,,,,-0.182609,0.191985,0.759732,-0.200061,0.142263,0.677955,-0.166385,0.192704,0.714936,-0.234523,0.141836,0.760608,-0.229798,0.184580,0.715090,-0.119537,0.092485,0.672596,-0.175234,0.092594,0.824018,0.004659,0.084644,0.840591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,4.675000,-0.010372,0.834175,0.003097,-0.551394,-0.131908,0.130605,0.751276,0.000240,0.019479,0.084195,0.787215,0.934531,-0.188686,0.192024,0.756224,0.943326,-0.205639,0.142267,0.673911,0.912507,-0.172436,0.192344,0.711492,0.916876,-0.240598,0.141507,0.756764,0.942252,-0.235706,0.184483,0.711077,0.973301,-0.125137,0.092221,0.669502,0.919026,-0.181718,0.092489,0.820846,0.900294,-0.002281,0.084618,0.838518,0.942036,-0.125254,0.115907,0.810650,0.926066,-0.082882,0.115639,0.714599,0.785117,-0.042036,0.129564,0.764509,0.000000,0.019679,0.084353,0.787022,-0.125622,0.115759,0.810390,-0.082998,0.114847,0.715028,,,,-0.188766,0.191864,0.756232,-0.205697,0.142208,0.674160,-0.172137,0.192526,0.711653,-0.240759,0.141754,0.756647,-0.235776,0.184495,0.711020,-0.124997,0.092466,0.669591,-0.181758,0.092567,0.820586,-0.002031,0.084819,0.838488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,4.683333,-0.010025,0.836075,0.002401,-0.548518,-0.137889,0.130605,0.748158,0.000239,0.013251,0.084269,0.785212,0.919988,-0.194708,0.192024,0.752623,0.955221,-0.211086,0.142142,0.670269,0.934404,-0.178150,0.192280,0.708004,0.903756,-0.246616,0.141501,0.752880,0.920622,-0.241415,0.184409,0.707164,0.977294,-0.130549,0.092100,0.666491,0.926057,-0.188174,0.092587,0.817440,0.931451,-0.008862,0.084766,0.836362,0.919291,-0.131644,0.115997,0.807599,0.881460,-0.088609,0.115591,0.711843,0.772894,-0.048111,0.129596,0.762013,0.000000,0.013417,0.084472,0.785030,-0.132039,0.115760,0.807422,-0.088786,0.114705,0.712275,,,,-0.194757,0.191734,0.752664,-0.211138,0.142115,0.670562,-0.177954,0.192644,0.707951,-0.246719,0.141756,0.752789,-0.241396,0.184409,0.707173,-0.130414,0.092317,0.666536,-0.188216,0.092704,0.817136,-0.008573,0.084974,0.836382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,4.691667,-0.009873,0.838052,0.001785,-0.545498,-0.143841,0.130748,0.744928,0.000221,0.007044,0.084511,0.783126,0.910269,-0.200713,0.192151,0.748911,0.980368,-0.216477,0.142169,0.666498,0.926611,-0.183833,0.192362,0.704413,0.909420,-0.252603,0.141609,0.748851,0.940037,-0.247087,0.184467,0.703124,0.972223,-0.135896,0.092152,0.663360,0.950764,-0.194612,0.092790,0.813888,0.919733,-0.015439,0.085058,0.834115,0.920954,-0.138020,0.116210,0.804429,0.868043,-0.094294,0.115711,0.708987,0.783412,-0.054165,0.129789,0.759433,0.000000,0.007265,0.084713,0.782928,-0.138445,0.116053,0.804158,-0.094485,0.114928,0.709304,,,,-0.200722,0.192199,0.748973,-0.216426,0.142042,0.666758,-0.183683,0.192691,0.704415,-0.252716,0.141792,0.748745,-0.247099,0.184495,0.703231,-0.135759,0.092265,0.663444,-0.194670,0.092738,0.813577,-0.015197,0.085252,0.834178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,4.700000,-0.009802,0.839981,0.001323,-0.542526,-0.149818,0.130832,0.741694,0.000238,0.000808,0.084676,0.780999,0.917138,-0.206737,0.192218,0.745224,0.987440,-0.221899,0.142165,0.662741,0.911784,-0.189541,0.192399,0.700846,0.911038,-0.258608,0.141659,0.744836,0.919118,-0.252782,0.184482,0.699115,0.957572,-0.141282,0.092173,0.660215,0.913540,-0.201063,0.092912,0.810322,0.920869,-0.022036,0.085256,0.831826,0.921564,-0.144414,0.116343,0.801246,0.880572,-0.100012,0.115783,0.706117,0.773332,-0.060246,0.129914,0.756835,0.000000,0.001053,0.084820,0.780828,-0.144755,0.116103,0.801012,-0.100092,0.114962,0.706494,,,,-0.206770,0.192213,0.745186,-0.221963,0.141972,0.663030,-0.189323,0.192657,0.700959,-0.258810,0.141891,0.744734,-0.252943,0.184535,0.699102,-0.141091,0.092453,0.660282,-0.201102,0.092994,0.810019,-0.021776,0.085429,0.831858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,4.708333,-0.009817,0.841973,0.001354,-0.539428,-0.155632,0.131011,0.738430,0.000193,-0.005302,0.084842,0.778837,0.920766,-0.212572,0.192400,0.741548,0.943691,-0.227129,0.142358,0.658950,0.953954,-0.195050,0.192585,0.697298,0.924867,-0.264442,0.141843,0.740772,0.914999,-0.258277,0.184672,0.695101,0.975874,-0.146498,0.092362,0.657011,0.932326,-0.207383,0.093085,0.806674,0.898897,-0.028520,0.085417,0.829495,0.948889,-0.150668,0.116514,0.798019,0.940551,-0.105566,0.115963,0.703219,0.768542,-0.066174,0.130086,0.754230,0.000000,-0.005118,0.085009,0.778640,-0.150837,0.116681,0.798000,-0.105754,0.115135,0.703589,,,,-0.212670,0.192198,0.741543,-0.227119,0.142317,0.659129,-0.194991,0.192880,0.697295,-0.264531,0.142169,0.740730,-0.258298,0.184588,0.695143,-0.146327,0.092568,0.657051,-0.207442,0.092985,0.806287,-0.028327,0.085470,0.829537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,4.716667,-0.009911,0.843895,0.001229,-0.536416,-0.161477,0.131178,0.735151,0.000236,-0.011428,0.085049,0.776635,0.937408,-0.218453,0.192554,0.737859,0.908153,-0.232407,0.142503,0.655162,0.939007,-0.200615,0.192741,0.693736,0.908985,-0.270304,0.141984,0.736715,0.921082,-0.263823,0.184812,0.691087,0.980108,-0.151751,0.092527,0.653803,0.926513,-0.213706,0.093244,0.803026,0.882433,-0.035008,0.085621,0.827125,0.900663,-0.156935,0.116687,0.794775,0.858895,-0.111157,0.116142,0.700301,0.774758,-0.072134,0.130277,0.751591,0.000000,-0.011288,0.085120,0.776440,-0.157303,0.117115,0.794785,-0.111367,0.115319,0.700602,,,,-0.218616,0.192226,0.737892,-0.232404,0.142443,0.655398,-0.200363,0.192974,0.693858,-0.270403,0.142257,0.736592,-0.263780,0.184779,0.691144,-0.151561,0.092750,0.653831,-0.213871,0.093086,0.802616,-0.034639,0.085763,0.827079,,,,,,,,,,,,,,,,-0.060369,0.128674,0.757055,,,,,,,,,,,,,,,,,,,,,,,,
567,4.725000,-0.010677,0.845963,0.001723,-0.533133,-0.167255,0.131296,0.731787,0.000308,-0.017499,0.085202,0.774354,0.913028,-0.224294,0.192626,0.734159,0.940776,-0.237571,0.142708,0.651270,0.937937,-0.206115,0.192902,0.690175,0.921215,-0.276098,0.142022,0.732526,0.917190,-0.269294,0.184933,0.687023,0.973521,-0.156871,0.092792,0.650451,0.911802,-0.219981,0.093208,0.799191,0.914548,-0.041470,0.085670,0.824661,0.939778,-0.163165,0.116705,0.791420,0.171466,-0.116656,0.116355,0.697302,0.757827,-0.078042,0.130429,0.748918,0.000000,-0.017339,0.085353,0.774085,-0.162730,0.119727,0.792709,-0.116876,0.115507,0.697717,,,,-0.224444,0.192456,0.734092,-0.237589,0.142624,0.651503,-0.205978,0.193180,0.690231,-0.276263,0.142250,0.732351,-0.269372,0.184991,0.686981,-0.156673,0.093040,0.650603,-0.220087,0.093174,0.798867,-0.041247,0.085754,0.824699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,4.733333,-0.010697,0.848062,0.002187,-0.529785,-0.172995,0.131422,0.728411,0.000305,-0.023603,0.085212,0.772118,0.920422,-0.230020,0.192780,0.730385,0.931196,-0.242667,0.142941,0.647351,0.946949,-0.211494,0.193085,0.686547,0.913660,-0.281835,0.142204,0.728299,0.931516,-0.274651,0.185151,0.682889,0.979924,-0.161990,0.092983,0.647125,0.928607,-0.226271,0.093303,0.795362,0.917203,-0.047970,0.085650,0.822234,0.946081,-0.169384,0.116777,0.788061,0.100317,-0.122133,0.116484,0.694313,0.762315,-0.083920,0.130494,0.746244,0.000000,-0.023511,0.085425,0.771900,-0.168878,0.120038,0.789496,-0.122395,0.115648,0.694681,,,,-0.230115,0.192591,0.730210,-0.242664,0.142915,0.647562,-0.211336,0.193389,0.686586,-0.281971,0.142409,0.728178,-0.274624,0.185141,0.682964,-0.161876,0.093228,0.647217,-0.226375,0.093212,0.795062,-0.047787,0.085757,0.822270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,4.741667,-0.010294,0.850048,0.002048,-0.526601,-0.178795,0.131516,0.724999,0.000316,-0.029763,0.085245,0.769854,0.930677,-0.235797,0.192909,0.726508,0.960795,-0.247850,0.143026,0.643411,0.932805,-0.216942,0.193176,0.682810,0.924775,-0.287625,0.142362,0.724064,0.889297,-0.280074,0.185277,0.678683,0.944406,-0.167203,0.093021,0.643821,0.914237,-0.232595,0.093469,0.791571,0.890422,-0.054505,0.085727,0.819786,0.931014,-0.175640,0.116905,0.784683,0.167250,-0.127687,0.116527,0.691293,0.762594,-0.089857,0.130546,0.743501,0.000000,-0.029601,0.085378,0.769672,-0.175130,0.119959,0.785910,-0.127876,0.115662,0.691634,,,,-0.235831,0.192756,0.726515,-0.247855,0.142971,0.643674,-0.216830,0.193455,0.682810,-0.287767,0.142749,0.723902,-0.280245,0.185134,0.678691,-0.167021,0.093296,0.643915,-0.232771,0.093402,0.791176,-0.054263,0.085854,0.819820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,4.750000,-0.010273,0.852155,0.001732,-0.523186,-0.184522,0.131547,0.721516,0.000234,-0.035844,0.085334,0.767589,0.931357,-0.241548,0.192927,0.722537,0.943229,-0.252922,0.143000,0.639371,0.943183,-0.222343,0.193177,0.678991,0.929492,-0.293343,0.142367,0.719702,0.920265,-0.285438,0.185261,0.674361,0.970594,-0.172269,0.093015,0.640453,0.907413,-0.238845,0.093520,0.787673,0.915338,-0.060986,0.085835,0.817321,0.918301,-0.181843,0.116967,0.781231,0.891610,-0.133141,0.116554,0.688229,0.775917,-0.095735,0.130608,0.740732,0.000000,-0.035679,0.085406,0.767382,-0.182079,0.117254,0.781008,-0.133276,0.115758,0.688619,,,,-0.241528,0.192711,0.722470,-0.252982,0.142902,0.639567,-0.222219,0.193408,0.679095,-0.293496,0.142593,0.719537,-0.285541,0.185314,0.674384,-0.172123,0.093320,0.640604,-0.238920,0.093317,0.787413,-0.060687,0.085941,0.817396,,,,,,,,,,,,,,,,-0.083782,0.129040,0.746151,,,,,,,,,,,,,,,,,,,,,,,,
571,4.758333,-0.009757,0.853877,0.000978,-0.520383,-0.190299,0.131595,0.718002,0.000233,-0.041935,0.085445,0.765137,0.931357,-0.247323,0.192984,0.718539,0.943229,-0.258155,0.142912,0.635388,0.943183,-0.227831,0.193154,0.675120,0.929492,-0.299105,0.142426,0.715452,0.920265,-0.290895,0.185238,0.670089,0.970594,-0.177517,0.092917,0.637090,0.907413,-0.245063,0.093692,0.783868,0.915338,-0.067404,0.086037,0.814700,0.918301,-0.188016,0.117120,0.777760,0.891610,-0.138703,0.116536,0.685081,0.775917,-0.101641,0.130678,0.737805,0.000000,-0.041786,0.085539,0.764879,-0.188224,0.117209,0.777610,-0.138843,0.115761,0.685400,,,,-0.247477,0.192777,0.718470,-0.258117,0.142870,0.635664,-0.227657,0.193420,0.675227,-0.299186,0.142582,0.715280,-0.290947,0.185128,0.670178,-0.177282,0.093222,0.637213,-0.245306,0.093808,0.783612,-0.067121,0.086128,0.814699,,,,,,,,,,,,,,,,-0.089813,0.128457,0.743174,-0.122013,0.051322,0.683475,,,,,,,,,,,,,,,,,,,,,
572,4.766667,-0.011343,0.855887,0.001524,-0.517036,-0.196021,0.131520,0.714397,0.000257,-0.047932,0.085554,0.762565,0.921939,-0.253177,0.192788,0.714650,0.933068,-0.263255,0.142914,0.631285,0.929556,-0.233347,0.193114,0.671386,0.916252,-0.304826,0.142130,0.711026,0.938430,-0.296354,0.185080,0.665841,0.962323,-0.182528,0.093084,0.633485,0.898955,-0.251217,0.093329,0.779732,0.907115,-0.073789,0.085962,0.811930,0.925671,-0.194174,0.116891,0.774131,0.932233,-0.144138,0.116656,0.681840,0.787499,-0.107519,0.130736,0.734888,0.000000,-0.047732,0.085641,0.762426,-0.194380,0.117210,0.773990,-0.144336,0.115762,0.682248,,,,-0.253260,0.192655,0.714750,-0.263279,0.142895,0.631553,-0.233170,0.193486,0.671331,-0.304998,0.142483,0.710933,-0.296501,0.184930,0.665904,-0.182343,0.093198,0.633468,-0.251259,0.093104,0.779273,-0.073496,0.086063,0.812028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
