Format Version,1.23,Take Name,P_10,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.54.09.625 PM,Total Frames in Take,797,Total Exported Frames,797,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
339,2.825000,0.001837,-0.020252,0.008560,-0.999757,-1.848821,0.145747,-1.335440,0.000605,-1.881096,0.097775,-1.487165,0.592458,-1.820242,0.207740,-1.286854,0.917983,-1.887136,0.158202,-1.235768,0.000000,-1.867621,0.207918,-1.282351,0.881000,-1.797294,0.157756,-1.239716,0.880732,-1.840832,0.200704,-1.224946,0.913848,-1.925446,0.107338,-1.306123,0.000000,-1.764463,0.108106,-1.319923,0.927935,-1.825421,0.098393,-1.489515,0.920177,-1.797981,0.130951,-1.366776,0.754007,-1.902921,0.130300,-1.363855,0.000000,-1.875405,0.143781,-1.422288,0.000000,-1.879809,0.098264,-1.486292,-1.798782,0.130454,-1.367055,,,,-1.820101,0.207781,-1.287147,-1.867670,0.207781,-1.281898,-1.797020,0.157843,-1.240097,-1.841080,0.200700,-1.225185,-1.764697,0.108163,-1.320081,-1.825405,0.098488,-1.489211,,,,,,,,,
340,2.833333,0.002585,-0.021621,0.006452,-0.999742,-1.848788,0.145765,-1.330070,0.000215,-1.881277,0.097445,-1.481639,0.000000,-1.820338,0.207947,-1.281648,0.877412,-1.886880,0.158196,-1.230310,0.000000,-1.867705,0.207930,-1.277015,0.925391,-1.797049,0.158126,-1.234505,0.920328,-1.840727,0.200909,-1.219675,0.905242,-1.925168,0.107072,-1.300489,0.000000,-1.764229,0.108504,-1.314734,0.958689,-1.825612,0.098297,-1.484144,0.937959,-1.797971,0.131141,-1.361526,0.873121,-1.902899,0.130050,-1.358314,0.000000,-1.875602,0.143566,-1.416842,0.000000,,,,-1.798386,0.130849,-1.361534,,,,-1.819875,0.208101,-1.281696,-1.867867,0.207881,-1.276769,-1.796855,0.158184,-1.234751,-1.841036,0.200831,-1.219880,-1.764130,0.108549,-1.314609,-1.825483,0.098458,-1.484007,,,,,,,,,
341,2.841667,0.003030,-0.021186,0.006259,-0.999751,-1.848502,0.145859,-1.324783,0.000518,-1.880841,0.097392,-1.476337,0.674936,-1.820119,0.208095,-1.276392,0.904932,-1.886685,0.158363,-1.225067,0.000000,-1.867491,0.208063,-1.271800,0.835340,-1.796850,0.158326,-1.229184,0.892527,-1.840559,0.201104,-1.214430,0.935348,-1.924892,0.107162,-1.295234,0.000000,-1.763941,0.108646,-1.309341,0.968341,-1.825174,0.098264,-1.478795,0.919280,-1.797653,0.131228,-1.356182,0.848019,-1.902583,0.130097,-1.353060,0.000000,-1.875241,0.143572,-1.411576,0.000000,-1.880128,0.098091,-1.475503,-1.798115,0.130841,-1.356257,,,,-1.819805,0.208229,-1.276560,-1.867890,0.207610,-1.272062,-1.796498,0.158436,-1.229404,-1.840686,0.201069,-1.214652,-1.764067,0.108636,-1.309342,-1.825288,0.098353,-1.478506,,,,,,,,,
342,2.850000,0.003998,-0.022112,0.006076,-0.999729,-1.848111,0.146057,-1.319199,0.000274,-1.880712,0.097286,-1.470599,0.939716,-1.819663,0.208397,-1.270981,0.924733,-1.886113,0.158736,-1.219436,0.000000,-1.867025,0.208354,-1.266300,0.867906,-1.796286,0.158727,-1.223721,0.923548,-1.839984,0.201516,-1.208967,0.882399,-1.924430,0.107385,-1.289433,0.000000,-1.763506,0.108907,-1.303843,0.942091,-1.825050,0.098175,-1.473162,0.937481,-1.797314,0.131386,-1.350665,0.820503,-1.902237,0.130218,-1.347345,0.000000,-1.875010,0.143593,-1.405937,0.000000,-1.880541,0.097264,-1.470431,-1.797881,0.130977,-1.350828,,,,-1.819395,0.208462,-1.271101,-1.866865,0.208353,-1.265797,-1.796201,0.158765,-1.224012,-1.840356,0.201529,-1.209254,-1.763343,0.108996,-1.303705,-1.824957,0.098401,-1.473110,,,,,,,,,
343,2.858333,0.005013,-0.022145,0.006267,-0.999723,-1.847842,0.146112,-1.313869,0.000241,-1.880472,0.097043,-1.465167,0.000000,-1.819370,0.208540,-1.265780,0.870884,-1.885832,0.159007,-1.214129,0.000000,-1.866732,0.208523,-1.261096,0.905995,-1.796005,0.158959,-1.218421,0.897913,-1.839688,0.201793,-1.203751,0.857956,-1.924172,0.107526,-1.284019,0.000000,-1.763248,0.108965,-1.298445,0.983511,-1.824810,0.097909,-1.467736,0.937070,-1.797053,0.131360,-1.345309,0.904249,-1.901977,0.130234,-1.341978,0.000000,-1.874749,0.143480,-1.400600,0.000000,,,,-1.797335,0.131102,-1.345292,,,,-1.818883,0.208699,-1.265851,-1.866837,0.208482,-1.260737,-1.795721,0.159124,-1.218663,-1.840149,0.201629,-1.204041,-1.763281,0.108954,-1.298388,-1.824700,0.098058,-1.467566,,,,,,,,,
344,2.866667,0.004996,-0.022020,0.006150,-0.999726,-1.847564,0.146095,-1.308424,0.000241,-1.880144,0.097025,-1.459732,0.000000,-1.819117,0.208529,-1.260326,0.000000,-1.885581,0.158978,-1.208693,0.000000,-1.866481,0.208500,-1.255654,0.888943,-1.795753,0.158951,-1.212963,0.929703,-1.839450,0.201774,-1.198302,0.909665,-1.923892,0.107491,-1.278594,0.000000,-1.762965,0.108967,-1.292980,0.933220,-1.824481,0.097903,-1.462288,0.942097,-1.796763,0.131356,-1.339852,0.842083,-1.901687,0.130206,-1.336548,0.000000,-1.874448,0.143460,-1.395162,0.000000,,,,-1.797251,0.130959,-1.339899,,,,,,,-1.866207,0.208512,-1.255304,-1.795602,0.159006,-1.213193,-1.839724,0.201824,-1.198532,-1.762794,0.109087,-1.292813,-1.824315,0.098064,-1.462298,,,,,,,,,
345,2.875000,0.004377,-0.022153,0.005513,-0.999730,-1.847181,0.146060,-1.302788,0.000168,-1.879741,0.097141,-1.454150,0.000000,-1.818800,0.208467,-1.254618,0.000000,-1.885189,0.158769,-1.203031,0.000000,-1.866162,0.208374,-1.249933,0.952524,-1.795362,0.158859,-1.207324,0.913429,-1.839108,0.201609,-1.192598,0.926596,-1.923453,0.107323,-1.272987,0.000000,-1.762532,0.109018,-1.287413,0.964932,-1.824080,0.098092,-1.456719,0.927655,-1.796371,0.131424,-1.334248,0.875510,-1.901293,0.130139,-1.330917,0.000000,-1.874086,0.143501,-1.389522,0.000000,,,,-1.796700,0.131051,-1.334214,,,,,,,-1.866110,0.208312,-1.249762,-1.795077,0.158939,-1.207504,-1.839283,0.201699,-1.192816,-1.762504,0.109035,-1.287277,-1.823942,0.098339,-1.456662,,,,,,,,,
346,2.883333,0.002834,-0.021707,0.004324,-0.999751,-1.846925,0.146019,-1.297133,0.000540,-1.879235,0.097500,-1.448676,0.000000,-1.818731,0.208341,-1.248742,0.000000,-1.885051,0.158328,-1.197370,0.000000,-1.866097,0.208124,-1.244100,0.952524,-1.795221,0.158639,-1.201582,0.913429,-1.839079,0.201242,-1.186761,0.926596,-1.923134,0.107013,-1.267522,0.000000,-1.762204,0.109125,-1.281797,0.964932,-1.823575,0.098588,-1.451192,0.927655,-1.796052,0.131600,-1.328592,0.875510,-1.900974,0.130062,-1.325360,0.000000,-1.873746,0.143671,-1.383898,0.000000,-1.878500,0.098223,-1.447810,-1.796474,0.131214,-1.328650,,,,,,,-1.866387,0.207914,-1.244264,-1.794942,0.158660,-1.201924,-1.839121,0.201268,-1.187061,-1.762179,0.109088,-1.281809,-1.823692,0.098616,-1.450985,,,,,,,,,
347,2.891667,0.001132,-0.022321,0.004609,-0.999740,-1.846495,0.146013,-1.291252,0.000372,-1.879021,0.098029,-1.442920,0.663177,-1.818203,0.208152,-1.242684,0.000000,-1.884493,0.158007,-1.191402,0.000000,-1.865563,0.207949,-1.237985,0.901494,-1.794668,0.158275,-1.195722,0.889629,-1.838480,0.200855,-1.180703,0.923902,-1.922694,0.106955,-1.261681,0.000000,-1.761780,0.109012,-1.276144,0.988354,-1.823363,0.099089,-1.445499,0.940131,-1.795670,0.131667,-1.322821,0.856359,-1.900589,0.130186,-1.319468,0.000000,-1.873423,0.143976,-1.377992,0.000000,-1.878637,0.098072,-1.442684,-1.796264,0.131233,-1.322958,,,,-1.818225,0.208085,-1.243062,-1.865109,0.208131,-1.237184,-1.794605,0.158343,-1.196030,-1.838841,0.200786,-1.180926,-1.761685,0.109165,-1.276121,-1.823355,0.099225,-1.445466,,,,,,,,,
348,2.900000,-0.000045,-0.023119,0.004065,-0.999725,-1.846384,0.145940,-1.285573,0.000244,-1.879101,0.098284,-1.437303,0.887020,-1.818079,0.207992,-1.236902,0.903674,-1.884235,0.157657,-1.185635,0.000000,-1.865431,0.207729,-1.232129,0.765163,-1.794418,0.158028,-1.190096,0.919480,-1.838250,0.200526,-1.174907,0.892405,-1.922495,0.106733,-1.255975,0.000000,-1.761607,0.108991,-1.270689,0.954524,-1.823448,0.099409,-1.439968,0.965188,-1.795594,0.131722,-1.317258,0.812945,-1.900506,0.130125,-1.313741,0.000000,-1.873447,0.144082,-1.372276,0.000000,,,,-1.796060,0.131425,-1.317275,,,,-1.818042,0.208014,-1.237218,-1.865143,0.207873,-1.231534,-1.794228,0.158066,-1.190344,-1.838616,0.200441,-1.175035,-1.761541,0.109098,-1.270626,-1.823195,0.099481,-1.439919,,,,,,,,,
349,2.908333,-0.001105,-0.022159,0.003679,-0.999747,-1.845980,0.145981,-1.279779,0.000379,-1.878369,0.098625,-1.431674,0.000000,-1.817813,0.207950,-1.230922,0.920310,-1.884032,0.157458,-1.179890,0.000000,-1.865175,0.207643,-1.226241,0.830830,-1.794206,0.157903,-1.184177,0.921504,-1.838098,0.200338,-1.168982,0.900687,-1.922119,0.106656,-1.250412,0.000000,-1.761205,0.109062,-1.264810,0.964872,-1.822712,0.099795,-1.434229,0.933133,-1.795119,0.131867,-1.311396,0.861735,-1.900036,0.130186,-1.308085,0.000000,-1.872874,0.144288,-1.366538,0.000000,-1.878029,0.098870,-1.431148,-1.795682,0.131487,-1.311642,,,,-1.817316,0.208112,-1.230981,-1.865369,0.207470,-1.225910,-1.794032,0.157983,-1.184505,-1.838406,0.200289,-1.169258,-1.761316,0.109148,-1.264964,-1.822545,0.099824,-1.434022,,,,,,,,,
350,2.916667,-0.001144,-0.022426,0.004371,-0.999738,-1.845791,0.146027,-1.274281,0.000264,-1.878328,0.098723,-1.426160,0.831862,-1.817513,0.207954,-1.225435,0.868528,-1.883774,0.157551,-1.174370,0.000000,-1.864872,0.207712,-1.220729,0.894752,-1.793950,0.157872,-1.178706,0.905138,-1.837775,0.200367,-1.163485,0.895770,-1.921969,0.106806,-1.244875,0.000000,-1.761060,0.108989,-1.259359,0.947733,-1.822671,0.099816,-1.428745,0.933164,-1.794967,0.131844,-1.305926,0.819198,-1.899884,0.130308,-1.302559,0.000000,-1.872734,0.144376,-1.361025,0.000000,,,,-1.795395,0.131480,-1.305902,,,,-1.817270,0.208066,-1.225599,-1.864697,0.207797,-1.220182,-1.793736,0.158013,-1.178997,-1.838193,0.200155,-1.163779,-1.761069,0.109114,-1.259332,-1.822448,0.099930,-1.428594,,,,,,,,,
351,2.925000,-0.001344,-0.021994,0.003409,-0.999751,-1.845433,0.145989,-1.268629,0.000325,-1.877747,0.098690,-1.420557,0.000000,-1.817315,0.207948,-1.219731,0.921562,-1.883525,0.157396,-1.168746,0.000000,-1.864678,0.207614,-1.215066,0.854800,-1.793697,0.157891,-1.173003,0.903102,-1.837617,0.200295,-1.157802,0.861714,-1.921561,0.106609,-1.239306,0.000000,-1.760644,0.109107,-1.253649,0.967902,-1.822090,0.099890,-1.423093,0.926987,-1.794554,0.131917,-1.300235,0.859304,-1.899471,0.130179,-1.296960,0.000000,-1.872298,0.144324,-1.355397,0.000000,,,,-1.795016,0.131631,-1.300389,,,,,,,-1.864381,0.207603,-1.214772,-1.793558,0.157906,-1.173288,-1.837878,0.200313,-1.158007,-1.760610,0.109215,-1.253685,-1.821836,0.100047,-1.422706,,,,,,,,,
352,2.933333,-0.001004,-0.021876,0.003423,-0.999754,-1.845091,0.146004,-1.263103,0.000402,-1.877371,0.098602,-1.415006,0.000000,-1.816984,0.207997,-1.214241,0.000000,-1.883206,0.157481,-1.163237,0.000000,-1.864348,0.207666,-1.209587,0.895501,-1.793378,0.157971,-1.167474,0.920627,-1.837301,0.200386,-1.152311,0.916783,-1.921227,0.106646,-1.233771,0.000000,-1.760306,0.109132,-1.248078,0.970335,-1.821713,0.099801,-1.417530,0.877878,-1.794205,0.131911,-1.294688,0.858624,-1.899123,0.130176,-1.291436,0.000000,-1.871936,0.144281,-1.349876,0.000000,-1.876902,0.099117,-1.414348,-1.794550,0.131475,-1.294749,,,,,,,-1.864687,0.207406,-1.209809,-1.792908,0.158162,-1.167670,-1.837356,0.200413,-1.152566,-1.760431,0.109044,-1.248082,-1.821757,0.099886,-1.417407,,,,,,,,,
353,2.941667,-0.000142,-0.022817,0.003606,-0.999733,-1.844690,0.146001,-1.257558,0.000209,-1.877272,0.098348,-1.409318,0.000000,-1.816471,0.208069,-1.208856,0.000000,-1.882613,0.157662,-1.157640,0.000000,-1.863826,0.207761,-1.204112,0.962649,-1.792792,0.158116,-1.162047,0.917737,-1.836673,0.200571,-1.146875,0.925487,-1.920783,0.106718,-1.228014,0.000000,-1.759888,0.109126,-1.242630,0.948011,-1.821618,0.099523,-1.411949,0.937686,-1.793868,0.131836,-1.289215,0.889691,-1.898781,0.130142,-1.285762,0.000000,-1.871699,0.144137,-1.344277,0.000000,,,,-1.794245,0.131610,-1.289173,,,,,,,-1.863735,0.207746,-1.203995,-1.792542,0.158198,-1.162244,-1.836821,0.200525,-1.147129,-1.759826,0.109135,-1.242432,-1.821498,0.099720,-1.411855,,,,,,,,,
354,2.950000,-0.000882,-0.022247,0.004690,-0.999741,-1.843989,0.146270,-1.251664,0.000423,-1.876501,0.098905,-1.403529,0.793588,-1.815689,0.208206,-1.202842,0.000000,-1.882000,0.157872,-1.151774,0.000000,-1.863050,0.207996,-1.198152,0.951429,-1.792174,0.158135,-1.156077,0.890727,-1.835979,0.200665,-1.140895,0.895838,-1.920202,0.107113,-1.222264,0.000000,-1.759286,0.109187,-1.236692,0.954011,-1.820843,0.099961,-1.406095,0.953036,-1.793162,0.132039,-1.283283,0.828185,-1.898082,0.130570,-1.279953,0.000000,-1.870903,0.144589,-1.338417,0.000000,-1.876047,0.099251,-1.402933,-1.793650,0.131614,-1.283517,,,,,,,-1.862975,0.207954,-1.197978,-1.791860,0.158232,-1.156365,-1.836282,0.200618,-1.141176,-1.759374,0.109260,-1.236836,-1.820803,0.099963,-1.405912,,,,,,,,,
355,2.958333,-0.000777,-0.023217,0.002900,-0.999726,-1.843712,0.146069,-1.246105,0.000163,-1.876348,0.098568,-1.397901,0.000000,-1.815539,0.208112,-1.197345,0.000000,-1.881571,0.157547,-1.146142,0.000000,-1.862890,0.207733,-1.192563,0.984888,-1.791755,0.158131,-1.150620,0.912152,-1.835681,0.200506,-1.135357,0.949234,-1.919727,0.106642,-1.216552,0.000000,-1.758847,0.109292,-1.231293,0.981915,-1.820699,0.099824,-1.400575,0.919903,-1.792896,0.132016,-1.277821,0.893106,-1.897803,0.130172,-1.274287,0.000000,-1.870787,0.144280,-1.332805,0.000000,,,,-1.793171,0.131690,-1.277794,,,,,,,-1.862923,0.207762,-1.192521,-1.791468,0.158278,-1.150759,-1.835800,0.200452,-1.135513,-1.758839,0.109254,-1.231231,-1.820567,0.100065,-1.400410,,,,,,,,,
356,2.966667,-0.001123,-0.023763,0.002849,-0.999713,-1.843250,0.146133,-1.240285,0.000204,-1.876048,0.098736,-1.392079,0.000000,-1.815030,0.208145,-1.191513,0.000000,-1.881001,0.157539,-1.140273,0.000000,-1.862376,0.207759,-1.186680,0.983370,-1.791190,0.158134,-1.144848,0.912711,-1.835104,0.200494,-1.129508,0.937088,-1.919230,0.106680,-1.210677,0.000000,-1.758366,0.109354,-1.225591,0.951042,-1.820402,0.099999,-1.394812,0.920315,-1.792467,0.132107,-1.272066,0.884900,-1.897370,0.130252,-1.268419,0.000000,-1.870420,0.144403,-1.326957,0.000000,,,,-1.792835,0.131840,-1.272140,,,,,,,-1.862378,0.207708,-1.186637,-1.790857,0.158176,-1.144946,-1.835220,0.200526,-1.129729,-1.758354,0.109357,-1.225396,-1.820260,0.100239,-1.394659,,,,,,,,,
357,2.975000,-0.001663,-0.023855,0.004064,-0.999706,-1.842653,0.146160,-1.234474,0.000117,-1.875594,0.098998,-1.386310,0.000000,-1.814272,0.208052,-1.185643,0.000000,-1.880357,0.157555,-1.134443,0.000000,-1.861617,0.207777,-1.180802,0.960270,-1.790546,0.157934,-1.139034,0.917198,-1.834353,0.200387,-1.123643,0.973684,-1.918723,0.106862,-1.204892,0.000000,-1.757857,0.109157,-1.219833,0.969124,-1.819945,0.100127,-1.389052,0.930595,-1.791910,0.132041,-1.266278,0.907973,-1.896817,0.130439,-1.262614,0.000000,-1.869842,0.144585,-1.321142,0.000000,,,,-1.792130,0.131746,-1.266278,,,,,,,-1.861763,0.207716,-1.180791,-1.790251,0.158040,-1.139143,-1.834365,0.200470,-1.123706,-1.757915,0.109097,-1.219742,-1.819802,0.100354,-1.388982,,,,,,,,,
358,2.983333,-0.002038,-0.023956,0.002657,-0.999707,-1.842265,0.146017,-1.228726,0.000232,-1.875105,0.098888,-1.380594,0.000000,-1.814048,0.207948,-1.179850,0.000000,-1.879982,0.157225,-1.128679,0.000000,-1.861391,0.207537,-1.175000,0.921067,-1.790173,0.157859,-1.133287,0.928123,-1.834095,0.200176,-1.117853,0.942358,-1.918220,0.106483,-1.199162,0.000000,-1.757363,0.109239,-1.214132,0.937928,-1.819460,0.100175,-1.383347,0.901167,-1.791490,0.132066,-1.260552,0.848798,-1.896391,0.130168,-1.256869,0.000000,-1.869467,0.144437,-1.315391,0.000000,,,,-1.791928,0.131663,-1.260654,,,,,,,-1.861686,0.207490,-1.175102,-1.789892,0.157852,-1.133351,-1.833946,0.200337,-1.117926,-1.757246,0.109212,-1.213915,-1.819272,0.100500,-1.383222,,,,,,,,,
359,2.991667,-0.002844,-0.023087,0.005218,-0.999716,-1.841594,0.146169,-1.222776,0.000454,-1.874413,0.099435,-1.374771,0.820015,-1.813142,0.207881,-1.173759,0.000000,-1.879426,0.157424,-1.122777,0.000000,-1.860495,0.207707,-1.168991,0.968816,-1.789607,0.157601,-1.127230,0.880720,-1.833337,0.200121,-1.111808,0.905952,-1.917803,0.106984,-1.193402,0.000000,-1.756908,0.108932,-1.208090,0.972398,-1.818757,0.100438,-1.377425,0.883863,-1.790836,0.132003,-1.254535,0.838025,-1.895751,0.130642,-1.251035,0.000000,-1.868653,0.144858,-1.309490,0.000000,-1.874136,0.099780,-1.374203,-1.791287,0.131571,-1.254706,,,,,,,-1.860571,0.207620,-1.168944,-1.789369,0.157671,-1.127637,-1.833479,0.200080,-1.112154,-1.756925,0.108958,-1.208196,-1.818584,0.100558,-1.377011,,,,,,,,,
360,3.000000,-0.003407,-0.024135,0.004773,-0.999691,-1.841325,0.146050,-1.217040,0.000120,-1.874421,0.099463,-1.369019,0.000000,-1.812824,0.207730,-1.168011,0.000000,-1.878958,0.157156,-1.116949,0.000000,-1.860168,0.207510,-1.163145,0.978089,-1.789148,0.157416,-1.121589,0.958065,-1.832883,0.199881,-1.106027,0.963553,-1.917439,0.106765,-1.187552,0.000000,-1.756577,0.108869,-1.202573,0.953254,-1.818771,0.100518,-1.371789,0.941304,-1.790622,0.131965,-1.248921,0.880073,-1.895528,0.130508,-1.245204,0.000000,-1.868564,0.144815,-1.303698,0.000000,,,,-1.790982,0.131651,-1.248959,,,,,,,-1.860223,0.207505,-1.163077,-1.789055,0.157355,-1.121714,-1.832833,0.199999,-1.106097,-1.756462,0.108968,-1.202464,-1.818614,0.100683,-1.371732,,,,,,,,,
361,3.008333,-0.004388,-0.023913,0.003629,-0.999698,-1.840873,0.145907,-1.211097,0.000398,-1.873794,0.099553,-1.363185,0.000000,-1.812533,0.207553,-1.161931,0.000000,-1.878576,0.156728,-1.111002,0.000000,-1.859878,0.207216,-1.157087,0.978089,-1.788765,0.157198,-1.115599,0.958065,-1.832602,0.199534,-1.099972,0.963553,-1.916911,0.106393,-1.181723,0.000000,-1.756048,0.108888,-1.196666,0.953254,-1.818146,0.100738,-1.365927,0.941304,-1.790123,0.132001,-1.242983,0.880073,-1.895028,0.130301,-1.239318,0.000000,-1.868069,0.144787,-1.297770,0.000000,-1.873304,0.099965,-1.362552,-1.790675,0.131467,-1.243135,,,,,,,-1.860170,0.207074,-1.157226,-1.788573,0.157220,-1.115880,-1.832541,0.199654,-1.100138,-1.755871,0.108909,-1.196567,-1.818201,0.100855,-1.365895,,,,,,,,,
362,3.016667,-0.004657,-0.024863,0.002614,-0.999677,-1.840545,0.145764,-1.205226,0.000155,-1.873659,0.099433,-1.357280,0.774876,-1.812237,0.207437,-1.156077,0.000000,-1.878081,0.156449,-1.105053,0.000000,-1.859571,0.207002,-1.151144,0.911444,-1.788280,0.157104,-1.109820,0.914671,-1.832173,0.199341,-1.094085,0.946432,-1.916448,0.106078,-1.175732,0.000000,-1.755618,0.108907,-1.190977,0.948980,-1.818019,0.100732,-1.360125,0.966738,-1.789827,0.131979,-1.237216,0.804313,-1.894721,0.130065,-1.233354,0.000000,-1.867903,0.144639,-1.291848,0.000000,,,,-1.789986,0.131715,-1.237185,,,,,,,-1.859769,0.206971,-1.151323,-1.788041,0.157052,-1.109842,-1.832147,0.199440,-1.094165,-1.755532,0.108905,-1.190793,-1.818013,0.100981,-1.360060,,,,,,,,,
363,3.025000,-0.005812,-0.024631,0.004374,-0.999670,-1.839969,0.145733,-1.199215,0.000186,-1.873179,0.099858,-1.351386,0.000000,-1.811463,0.207195,-1.149916,0.000000,-1.877512,0.156330,-1.099036,0.000000,-1.858801,0.206919,-1.145005,0.932956,-1.787707,0.156674,-1.103760,0.938638,-1.831456,0.199033,-1.087951,0.967396,-1.916026,0.106254,-1.169843,0.000000,-1.755181,0.108542,-1.185010,0.949038,-1.817533,0.100965,-1.354204,0.935626,-1.789286,0.131838,-1.231212,0.922730,-1.894188,0.130290,-1.227401,0.000000,-1.867291,0.144899,-1.285851,0.000000,,,,-1.789592,0.131498,-1.231254,,,,,,,-1.858633,0.206978,-1.144790,-1.787627,0.156725,-1.104003,-1.831622,0.199001,-1.088092,-1.755072,0.108660,-1.184897,-1.817418,0.101107,-1.354105,,,,,,,,,
364,3.033333,-0.006158,-0.024566,0.003287,-0.999674,-1.839645,0.145631,-1.193382,0.000342,-1.872735,0.099799,-1.345592,0.000000,-1.811279,0.207118,-1.144033,0.000000,-1.877226,0.156072,-1.093201,0.000000,-1.858617,0.206736,-1.139130,0.930177,-1.787421,0.156614,-1.097912,0.934786,-1.831263,0.198867,-1.082078,0.944898,-1.915622,0.105966,-1.164052,0.000000,-1.754780,0.108612,-1.179193,0.950929,-1.817091,0.101027,-1.348401,0.947977,-1.788928,0.131869,-1.225383,0.885293,-1.893827,0.130093,-1.221588,0.000000,-1.866953,0.144802,-1.280024,0.000000,,,,-1.789442,0.131468,-1.225515,,,,,,,-1.858893,0.206687,-1.139405,-1.787089,0.156590,-1.097988,-1.831129,0.198984,-1.082086,-1.754704,0.108593,-1.179107,-1.816844,0.101402,-1.347996,,,,,,,,,
365,3.041667,-0.006054,-0.025960,0.002707,-0.999641,-1.839274,0.145566,-1.187465,0.000142,-1.872733,0.099668,-1.339575,0.000000,-1.810843,0.207095,-1.138206,0.000000,-1.876588,0.155980,-1.087182,0.000000,-1.858167,0.206658,-1.133171,0.901792,-1.786798,0.156627,-1.092143,0.914494,-1.830645,0.198830,-1.076194,0.955309,-1.915122,0.105816,-1.157917,0.000000,-1.754325,0.108650,-1.173506,0.970948,-1.817098,0.100962,-1.342539,0.848609,-1.788630,0.131858,-1.219604,0.833676,-1.893516,0.129959,-1.215518,0.000000,-1.866821,0.144690,-1.274031,0.000000,,,,-1.788845,0.131558,-1.219560,,,,,,,-1.858311,0.206617,-1.133214,-1.786582,0.156644,-1.092267,-1.830623,0.198907,-1.076313,-1.754260,0.108653,-1.173294,-1.817042,0.101205,-1.342510,,,,,,,,,
366,3.050000,-0.006186,-0.026083,0.002482,-0.999638,-1.838976,0.145730,-1.181671,0.000215,-1.872452,0.099860,-1.333785,0.000000,-1.810561,0.207258,-1.132401,0.000000,-1.876271,0.156100,-1.081375,0.000000,-1.857883,0.206798,-1.127354,0.961082,-1.786482,0.156788,-1.086358,0.937690,-1.830344,0.198967,-1.070386,0.964227,-1.914799,0.105938,-1.152115,0.000000,-1.754008,0.108847,-1.167742,0.944602,-1.816819,0.101179,-1.336762,0.937090,-1.788334,0.132054,-1.213826,0.907022,-1.893218,0.130107,-1.209715,0.000000,-1.866544,0.144866,-1.268229,0.000000,,,,-1.788725,0.131583,-1.213855,,,,,,,-1.858090,0.206778,-1.127513,-1.786256,0.156820,-1.086484,-1.830286,0.199076,-1.070433,-1.753805,0.108832,-1.167541,-1.816708,0.101544,-1.336603,,,,,,,,,
367,3.058333,-0.005145,-0.026816,0.000732,-0.999627,-1.838611,0.145744,-1.175716,0.000257,-1.872143,0.099452,-1.327690,0.000000,-1.810344,0.207470,-1.126611,0.000000,-1.875797,0.156180,-1.075387,0.000000,-1.857657,0.206852,-1.121494,0.934652,-1.786018,0.157178,-1.080502,0.934760,-1.830008,0.199233,-1.064550,0.967068,-1.914249,0.105741,-1.145971,0.000000,-1.753492,0.109192,-1.161838,0.928368,-1.816519,0.100963,-1.330751,0.896693,-1.787967,0.132184,-1.207918,0.846882,-1.892837,0.129871,-1.203650,0.000000,-1.866301,0.144609,-1.262233,0.000000,,,,-1.788284,0.131937,-1.207948,,,,,,,-1.857886,0.206803,-1.121680,-1.785670,0.157162,-1.080585,-1.829934,0.199272,-1.064689,-1.753521,0.109169,-1.161693,-1.816368,0.101258,-1.330458,,,,,,,,,
